Date,Start Equity,End Equity,PnL,Return %,Drawdown %,Holdings,Notes
2025-06-09,9929.2,9929.2,0.0,0.0,0.708,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-06-10,9915.3,9915.3,0.0,0.0,0.847,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-06-11,9901.42,9901.42,0.0,0.0,0.9858,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-06-12,9887.56,9887.56,0.0,0.0,1.1244,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-06-13,9873.72,9873.72,0.0,0.0,1.2628,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-06-16,9859.89,9859.89,0.0,0.0,1.4011,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-06-17,9846.09,9846.09,0.0,0.0,1.5391,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-06-18,9832.3,9832.3,0.0,0.0,1.677,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-06-19,9818.54,9818.54,0.0,0.0,1.8146,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-06-20,9804.79,9804.79,0.0,0.0,1.9521,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-06-23,9791.07,9791.07,0.0,0.0,2.0893,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-06-24,9777.36,9777.36,0.0,0.0,2.2264,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-06-25,9763.67,9763.67,0.0,0.0,2.3633,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-06-26,9750.0,9750.0,0.0,0.0,2.5,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-06-27,9736.35,9736.35,0.0,0.0,2.6365,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-06-30,9722.72,9722.72,0.0,0.0,2.7728,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-07-01,9709.11,9709.11,0.0,0.0,2.9089,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-07-02,9695.52,9695.52,0.0,0.0,3.0448,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-07-03,9681.94,9681.94,0.0,0.0,3.1806,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-07-04,9668.39,9668.39,0.0,0.0,3.3161,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-07-07,9654.85,9654.85,0.0,0.0,3.4515,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-07-08,9641.34,9641.34,0.0,0.0,3.5866,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-07-09,9627.84,9627.84,0.0,0.0,3.7216,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-07-10,9614.36,9614.36,0.0,0.0,3.8564,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-07-11,9600.9,9600.9,0.0,0.0,3.991,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-07-14,9587.46,9587.46,0.0,0.0,4.1254,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-07-15,9574.03,9574.03,0.0,0.0,4.2597,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-07-16,9560.63,9560.63,0.0,0.0,4.3937,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-07-17,9547.25,9547.25,0.0,0.0,4.5275,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-07-18,9533.88,9533.88,0.0,0.0,4.6612,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-07-21,9520.53,9520.53,0.0,0.0,4.7947,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-07-22,9507.2,9507.2,0.0,0.0,4.928,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-07-23,9493.89,9493.89,0.0,0.0,5.0611,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-07-24,9480.6,9480.6,0.0,0.0,5.194,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-07-25,9467.33,9467.33,0.0,0.0,5.3267,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-07-28,9454.07,9454.07,0.0,0.0,5.4593,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-07-29,9440.84,9440.84,0.0,0.0,5.5916,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-07-30,9427.62,9427.62,0.0,0.0,5.7238,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-07-31,9414.42,9414.42,0.0,0.0,5.8558,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-08-01,9401.24,9401.24,0.0,0.0,5.9876,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-08-04,9388.08,9388.08,0.0,0.0,6.1192,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-08-05,9374.94,9374.94,0.0,0.0,6.2506,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-08-06,9361.81,9361.81,0.0,0.0,6.3819,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-08-07,9348.71,9348.71,0.0,0.0,6.5129,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
2025-08-08,9335.62,9335.62,0.0,0.0,6.6438,"{""SOXS"": 168.14624542655335}",vol_target_off;persistence_off;inverse_blocker_off
